GEOSChem14.6.3,1,XYLE,1
GEOSChem14.6.3,1683,UNR,1
GEOSChem14.6.3,1684,IVOC,1
GEOSChem14.6.3,1685,IVOC,1
GEOSChem14.6.3,1686,IVOC,1
GEOSChem14.6.3,1687,IVOC,1
GEOSChem14.6.3,1688,IVOC,1
GEOSChem14.6.3,1689,UNR,1
GEOSChem14.6.3,1690,IVOC,1
GEOSChem14.6.3,1691,UNK,1
GEOSChem14.6.3,1692,IVOC,1
GEOSChem14.6.3,1693,IVOC,1
GEOSChem14.6.3,1694,IVOC,1
GEOSChem14.6.3,1695,IVOC,1
GEOSChem14.6.3,1696,NAP,1
GEOSChem14.6.3,1697,UNR,1
GEOSChem14.6.3,1698,UNR,1
GEOSChem14.6.3,1699,UNR,1
GEOSChem14.6.3,1700,UNR,1
GEOSChem14.6.3,1701,UNR,1
GEOSChem14.6.3,1702,UNR,1
GEOSChem14.6.3,1703,UNR,1
GEOSChem14.6.3,1704,IVOC,1
GEOSChem14.6.3,1705,IVOC,1
GEOSChem14.6.3,1706,NAP,1
GEOSChem14.6.3,1707,NAP,1
GEOSChem14.6.3,1708,UNR,1
GEOSChem14.6.3,1709,ALK6,1
GEOSChem14.6.3,1710,IVOC,1
GEOSChem14.6.3,1711,BALD,1
GEOSChem14.6.3,1712,BALD,1
GEOSChem14.6.3,1713,TMB,1
GEOSChem14.6.3,1714,NAP,1
GEOSChem14.6.3,1715,UNR,1
GEOSChem14.6.3,1716,IVOC,1
GEOSChem14.6.3,1717,IVOC,1
GEOSChem14.6.3,1718,UNR,1
GEOSChem14.6.3,1719,UNR,1
GEOSChem14.6.3,1720,UNR,1
GEOSChem14.6.3,1721,UNR,1
GEOSChem14.6.3,1722,UNR,1
GEOSChem14.6.3,1723,UNR,1
GEOSChem14.6.3,1724,UNR,1
GEOSChem14.6.3,1725,UNR,1
GEOSChem14.6.3,1726,UNR,1
GEOSChem14.6.3,1727,UNR,1
GEOSChem14.6.3,1728,UNR,1
GEOSChem14.6.3,1729,UNK,1
GEOSChem14.6.3,1730,UNR,1
GEOSChem14.6.3,1731,UNR,1
GEOSChem14.6.3,1732,UNR,1
GEOSChem14.6.3,1733,UNR,1
GEOSChem14.6.3,1734,UNR,1
GEOSChem14.6.3,1735,UNR,1
GEOSChem14.6.3,1736,UNR,1
GEOSChem14.6.3,1737,UNR,1
GEOSChem14.6.3,1738,UNR,1
GEOSChem14.6.3,1739,UNR,1
GEOSChem14.6.3,1740,UNR,1
GEOSChem14.6.3,1741,UNR,1
GEOSChem14.6.3,1742,UNR,1
GEOSChem14.6.3,1743,UNR,1
GEOSChem14.6.3,1744,UNR,1
GEOSChem14.6.3,1745,UNR,1
GEOSChem14.6.3,1746,XYLE,1
GEOSChem14.6.3,1747,FURA,1
GEOSChem14.6.3,1748,FURA,1
GEOSChem14.6.3,1749,TMB,1
GEOSChem14.6.3,1750,TMB,1
GEOSChem14.6.3,1751,RCHO,1
GEOSChem14.6.3,1752,CSL,1
GEOSChem14.6.3,1753,CSL,1
GEOSChem14.6.3,1754,CSL,1
GEOSChem14.6.3,1755,XYLE,1
GEOSChem14.6.3,1756,UNR,1
GEOSChem14.6.3,1757,XYLE,1
GEOSChem14.6.3,1758,CSL,1
GEOSChem14.6.3,1759,NAP,1
GEOSChem14.6.3,1760,CSL,1
GEOSChem14.6.3,1762,BALD,1
GEOSChem14.6.3,1763,UNR,1
GEOSChem14.6.3,1764,UNR,1
GEOSChem14.6.3,1765,UNR,1
GEOSChem14.6.3,1766,IVOC,1
GEOSChem14.6.3,1767,UNR,1
GEOSChem14.6.3,1768,UNR,1
GEOSChem14.6.3,1770,UNR,1
GEOSChem14.6.3,1773,UNR,1
GEOSChem14.6.3,1774,UNR,1
GEOSChem14.6.3,1776,UNR,1
GEOSChem14.6.3,1777,BALD,1
GEOSChem14.6.3,1778,UNR,1
GEOSChem14.6.3,1779,IVOC,1
GEOSChem14.6.3,1780,UNR,1
GEOSChem14.6.3,1782,UNR,1
GEOSChem14.6.3,1783,UNR,1
GEOSChem14.6.3,1784,UNR,1
GEOSChem14.6.3,1785,UNR,1
GEOSChem14.6.3,1786,IVOC,1
GEOSChem14.6.3,1787,IVOC,1
GEOSChem14.6.3,1788,IVOC,1
GEOSChem14.6.3,1789,FURA,1
GEOSChem14.6.3,1790,IVOC,1
GEOSChem14.6.3,1793,UNR,1
GEOSChem14.6.3,1795,UNR,1
GEOSChem14.6.3,1796,UNR,1
GEOSChem14.6.3,1797,UNR,1
GEOSChem14.6.3,1799,UNR,1
GEOSChem14.6.3,1800,FURA,1
GEOSChem14.6.3,1801,NAP,1
GEOSChem14.6.3,1802,UNR,1
GEOSChem14.6.3,1803,FURA,1
GEOSChem14.6.3,1804,FURA,1
GEOSChem14.6.3,1805,ALK6,1
GEOSChem14.6.3,1806,ALK6,1
GEOSChem14.6.3,1807,IVOC,1
GEOSChem14.6.3,1808,UNR,1
GEOSChem14.6.3,1809,XYLE,1
GEOSChem14.6.3,1810,ALK6,1
GEOSChem14.6.3,1811,IVOC,1
GEOSChem14.6.3,1812,TMB,1
GEOSChem14.6.3,1813,TMB,1
GEOSChem14.6.3,1814,CSL,1
GEOSChem14.6.3,1815,CSL,1
GEOSChem14.6.3,1816,UNK,1
GEOSChem14.6.3,1817,ALK6,1
GEOSChem14.6.3,1818,TMB,1
GEOSChem14.6.3,1819,ALK6,1
GEOSChem14.6.3,1820,FURA,1
GEOSChem14.6.3,1821,UNR,1
GEOSChem14.6.3,1822,UNR,1
GEOSChem14.6.3,1823,RCOOH,1
GEOSChem14.6.3,1824,UNK,1
GEOSChem14.6.3,1825,RCHO,1
GEOSChem14.6.3,1826,XYLE,1
GEOSChem14.6.3,1827,FURA,1
GEOSChem14.6.3,1828,FURA,1
GEOSChem14.6.3,1829,XYLE,1
GEOSChem14.6.3,1830,UNR,1
GEOSChem14.6.3,1831,UNR,1
GEOSChem14.6.3,1832,UNR,1
GEOSChem14.6.3,1833,UNR,1
GEOSChem14.6.3,1834,CSL,1
GEOSChem14.6.3,1835,UNR,1
GEOSChem14.6.3,1836,ROH,1
GEOSChem14.6.3,1837,IVOC,1
GEOSChem14.6.3,1838,IVOC,1
GEOSChem14.6.3,1839,UNK,1
GEOSChem14.6.3,1840,IVOC,1
GEOSChem14.6.3,1841,IVOC,1
GEOSChem14.6.3,1843,UNR,1
GEOSChem14.6.3,1845,IVOC,1
GEOSChem14.6.3,1846,UNR,1
GEOSChem14.6.3,1847,UNK,1
GEOSChem14.6.3,1848,UNR,1
GEOSChem14.6.3,1849,UNK,1
GEOSChem14.6.3,1850,UNK,1
GEOSChem14.6.3,1851,UNK,1
GEOSChem14.6.3,1852,UNK,1
GEOSChem14.6.3,1853,UNK,1
GEOSChem14.6.3,1854,UNK,1
GEOSChem14.6.3,1855,UNK,1
GEOSChem14.6.3,1856,UNK,1
GEOSChem14.6.3,1857,UNK,1
GEOSChem14.6.3,1858,UNK,1
GEOSChem14.6.3,1859,UNK,1
GEOSChem14.6.3,1860,UNK,1
GEOSChem14.6.3,1861,UNK,1
GEOSChem14.6.3,1862,UNK,1
GEOSChem14.6.3,1863,UNK,1
GEOSChem14.6.3,1864,UNK,1
GEOSChem14.6.3,1865,UNK,1
GEOSChem14.6.3,1866,UNK,1
GEOSChem14.6.3,1867,UNK,1
GEOSChem14.6.3,1868,UNK,1
GEOSChem14.6.3,1869,UNK,1
GEOSChem14.6.3,1870,UNK,1
GEOSChem14.6.3,1871,UNK,1
GEOSChem14.6.3,1872,UNK,1
GEOSChem14.6.3,1873,NAP,1
GEOSChem14.6.3,1874,UNR,1
GEOSChem14.6.3,1875,UNR,1
GEOSChem14.6.3,1879,PRPE,1
GEOSChem14.6.3,1880,TMB,1
GEOSChem14.6.3,1881,NAP,1
GEOSChem14.6.3,1882,CSL,1
GEOSChem14.6.3,1883,NAP,1
GEOSChem14.6.3,1884,UNK,1
GEOSChem14.6.3,1885,ROH,1
GEOSChem14.6.3,1886,PRPE,1
GEOSChem14.6.3,1887,UNK,1
GEOSChem14.6.3,1888,UNR,1
GEOSChem14.6.3,1889,PRPE,1
GEOSChem14.6.3,1890,UNK,1
GEOSChem14.6.3,1891,ROH,1
GEOSChem14.6.3,1892,RCHO,1
GEOSChem14.6.3,1893,ALK6,1
GEOSChem14.6.3,1894,ALK6,1
GEOSChem14.6.3,1895,PRPE,1
GEOSChem14.6.3,1896,UNR,1
GEOSChem14.6.3,1897,CSL,1
GEOSChem14.6.3,1898,XYLE,1
GEOSChem14.6.3,1899,XYLE,1
GEOSChem14.6.3,1900,PRPE,1
GEOSChem14.6.3,1901,UNK,1
GEOSChem14.6.3,1902,UNR,1
GEOSChem14.6.3,1903,PRPE,1
GEOSChem14.6.3,1904,MTPO,1
GEOSChem14.6.3,1905,UNR,1
GEOSChem14.6.3,1906,XYLE,1
GEOSChem14.6.3,1907,UNR,1
GEOSChem14.6.3,1908,TMB,1
GEOSChem14.6.3,1909,XYLE,1
GEOSChem14.6.3,1910,XYLE,1
GEOSChem14.6.3,1911,IVOC,1
GEOSChem14.6.3,1912,NAP,1
GEOSChem14.6.3,1913,UNK,1
GEOSChem14.6.3,1914,MTPO,1
GEOSChem14.6.3,1915,UNR,1
GEOSChem14.6.3,1916,XYLE,1
GEOSChem14.6.3,1917,ROH,1
GEOSChem14.6.3,1918,UNK,1
GEOSChem14.6.3,1919,ALK4,1
GEOSChem14.6.3,1920,IVOC,1
GEOSChem14.6.3,1921,IVOC,1
GEOSChem14.6.3,1922,CH4,1
GEOSChem14.6.3,1923,NAP,1
GEOSChem14.6.3,1924,ALK6,1
GEOSChem14.6.3,1925,PRPE,1
GEOSChem14.6.3,1926,ALK6,1
GEOSChem14.6.3,1927,XYLE,1
GEOSChem14.6.3,1928,MTPA,1
GEOSChem14.6.3,1929,UNK,1
GEOSChem14.6.3,1930,PRPE,1
GEOSChem14.6.3,1931,IVOC,1
GEOSChem14.6.3,1932,IVOC,1
GEOSChem14.6.3,1933,IVOC,1
GEOSChem14.6.3,1934,IVOC,1
GEOSChem14.6.3,1935,IVOC,1
GEOSChem14.6.3,1936,IVOC,1
GEOSChem14.6.3,1937,IVOC,1
GEOSChem14.6.3,1938,IVOC,1
GEOSChem14.6.3,1939,IVOC,1
GEOSChem14.6.3,1940,IVOC,1
GEOSChem14.6.3,1941,IVOC,1
GEOSChem14.6.3,1942,IVOC,1
GEOSChem14.6.3,1943,IVOC,1
GEOSChem14.6.3,1944,IVOC,1
GEOSChem14.6.3,1945,IVOC,1
GEOSChem14.6.3,1946,C2H6,1
GEOSChem14.6.3,1947,ALK6,1
GEOSChem14.6.3,1948,UNR,1
GEOSChem14.6.3,1949,IVOC,1
GEOSChem14.6.3,1950,UNR,1
GEOSChem14.6.3,1951,UNR,1
GEOSChem14.6.3,1952,UNR,1
GEOSChem14.6.3,1953,UNR,1
GEOSChem14.6.3,1954,UNR,1
GEOSChem14.6.3,1955,UNR,1
GEOSChem14.6.3,1956,UNR,1
GEOSChem14.6.3,1957,UNR,1
GEOSChem14.6.3,1958,UNR,1
GEOSChem14.6.3,1959,UNR,1
GEOSChem14.6.3,1960,NAP,1
GEOSChem14.6.3,1961,PRPE,1
GEOSChem14.6.3,1962,PRPE,1
GEOSChem14.6.3,1963,ALK6,1
GEOSChem14.6.3,1964,XYLE,1
GEOSChem14.6.3,1965,UNR,1
GEOSChem14.6.3,1966,UNR,1
GEOSChem14.6.3,1967,UNR,1
GEOSChem14.6.3,1968,UNR,1
GEOSChem14.6.3,1969,UNR,1
GEOSChem14.6.3,1970,UNR,1
GEOSChem14.6.3,1971,UNR,1
GEOSChem14.6.3,1972,UNR,1
GEOSChem14.6.3,1973,UNR,1
GEOSChem14.6.3,1974,UNR,1
GEOSChem14.6.3,1975,PRPE,1
GEOSChem14.6.3,1976,ALK4,1
GEOSChem14.6.3,1977,ALK6,1
GEOSChem14.6.3,1978,MTPO,1
GEOSChem14.6.3,1979,UNR,1
GEOSChem14.6.3,1980,UNR,1
GEOSChem14.6.3,1981,UNR,1
GEOSChem14.6.3,1982,UNR,1
GEOSChem14.6.3,1983,CSL,1
GEOSChem14.6.3,1984,XYLE,1
GEOSChem14.6.3,1985,XYLE,1
GEOSChem14.6.3,1986,ALK4,1
GEOSChem14.6.3,1987,IVOC,1
GEOSChem14.6.3,1988,UNK,1
GEOSChem14.6.3,1989,PRPE,1
GEOSChem14.6.3,1990,ALK4,1
GEOSChem14.6.3,1991,PRPE,1
GEOSChem14.6.3,1992,IVOC,1
GEOSChem14.6.3,1993,XYLE,1
GEOSChem14.6.3,1994,XYLE,1
GEOSChem14.6.3,1995,IVOC,1
GEOSChem14.6.3,1996,XYLE,1
GEOSChem14.6.3,1997,IVOC,1
GEOSChem14.6.3,1998,PRPE,1
GEOSChem14.6.3,1999,ALK6,1
GEOSChem14.6.3,2000,PRPE,1
GEOSChem14.6.3,2001,IVOC,1
GEOSChem14.6.3,2002,XYLE,1
GEOSChem14.6.3,2003,IVOC,1
GEOSChem14.6.3,2004,FURA,1
GEOSChem14.6.3,2005,ALK6,1
GEOSChem14.6.3,2006,ALK6,1
GEOSChem14.6.3,2007,PRPE,1
GEOSChem14.6.3,2008,ALK6,1
GEOSChem14.6.3,2009,ALK6,1
GEOSChem14.6.3,2010,RCHO,1
GEOSChem14.6.3,2011,ALK6,1
GEOSChem14.6.3,2012,ALK6,1
GEOSChem14.6.3,2013,PRPE,1
GEOSChem14.6.3,2014,ALK6,1
GEOSChem14.6.3,2015,CSL,1
GEOSChem14.6.3,2016,PRPE,1
GEOSChem14.6.3,2017,IVOC,1
GEOSChem14.6.3,2018,ALK6,1
GEOSChem14.6.3,2019,ALK6,1
GEOSChem14.6.3,2020,PRPE,1
GEOSChem14.6.3,2021,ALK6,1
GEOSChem14.6.3,2022,CSL,1
GEOSChem14.6.3,2023,MTPO,1
GEOSChem14.6.3,2024,UNR,1
GEOSChem14.6.3,2025,FURA,1
GEOSChem14.6.3,2026,UNR,1
GEOSChem14.6.3,2027,FURA,1
GEOSChem14.6.3,2028,XYLE,1
GEOSChem14.6.3,2029,UNR,1
GEOSChem14.6.3,2030,PRPE,1
GEOSChem14.6.3,2031,UNR,1
GEOSChem14.6.3,2032,UNK,1
GEOSChem14.6.3,2033,UNR,1
GEOSChem14.6.3,2034,CSL,1
GEOSChem14.6.3,2035,UNR,1
GEOSChem14.6.3,2036,ALK6,1
GEOSChem14.6.3,2037,ALK6,1
GEOSChem14.6.3,2038,ROH,1
GEOSChem14.6.3,2039,MOH,1
GEOSChem14.6.3,2040,NAP,1
GEOSChem14.6.3,2041,IVOC,1
GEOSChem14.6.3,2042,UNR,1
GEOSChem14.6.3,2043,UNR,1
GEOSChem14.6.3,2044,UNK,1
GEOSChem14.6.3,2045,UNR,1
GEOSChem14.6.3,2046,UNR,1
GEOSChem14.6.3,2047,UNK,1
GEOSChem14.6.3,2048,ROH,1
GEOSChem14.6.3,2049,XYLE,1
GEOSChem14.6.3,2050,RCHO,1
GEOSChem14.6.3,2051,UNR,1
GEOSChem14.6.3,2052,XYLE,1
GEOSChem14.6.3,2053,UNK,1
GEOSChem14.6.3,2054,NAP,1
GEOSChem14.6.3,2055,XYLE,1
GEOSChem14.6.3,2056,UNK,1
GEOSChem14.6.3,2057,UNK,1
GEOSChem14.6.3,2058,PRPE,1
GEOSChem14.6.3,2059,IVOC,1
GEOSChem14.6.3,2060,RCHO,1
GEOSChem14.6.3,2061,ALK6,1
GEOSChem14.6.3,2062,PRPE,1
GEOSChem14.6.3,2063,TMB,1
GEOSChem14.6.3,2064,ROH,1
GEOSChem14.6.3,2065,FURA,1
GEOSChem14.6.3,2066,IVOC,1
GEOSChem14.6.3,2067,ALK6,1
GEOSChem14.6.3,2068,PRPE,1
GEOSChem14.6.3,2069,XYLE,1
GEOSChem14.6.3,2070,XYLE,1
GEOSChem14.6.3,2071,ALK6,1
GEOSChem14.6.3,2072,UNK,1
GEOSChem14.6.3,2073,ALK6,1
GEOSChem14.6.3,2074,ROH,1
GEOSChem14.6.3,2075,ALK6,1
GEOSChem14.6.3,2076,ALK6,1
GEOSChem14.6.3,2077,ROH,1
GEOSChem14.6.3,2078,PRPE,1
GEOSChem14.6.3,2079,IVOC,1
GEOSChem14.6.3,2080,ROH,1
GEOSChem14.6.3,2081,XYLE,1
GEOSChem14.6.3,2082,IVOC,1
GEOSChem14.6.3,2083,UNK,1
GEOSChem14.6.3,2084,XYLE,1
GEOSChem14.6.3,2085,UNK,1
GEOSChem14.6.3,2086,ALK6,1
GEOSChem14.6.3,2087,PRPE,1
GEOSChem14.6.3,2088,XYLE,1
GEOSChem14.6.3,2089,ALK6,1
GEOSChem14.6.3,2090,ALK6,1
GEOSChem14.6.3,2091,UNK,1
GEOSChem14.6.3,2092,UNR,1
GEOSChem14.6.3,2093,ALK6,1
GEOSChem14.6.3,2094,PRPE,1
GEOSChem14.6.3,2095,UNK,1
GEOSChem14.6.3,2096,IVOC,1
GEOSChem14.6.3,2097,UNK,1
GEOSChem14.6.3,2098,ALK6,1
GEOSChem14.6.3,2099,UNK,1
GEOSChem14.6.3,2100,PRPE,1
GEOSChem14.6.3,2101,PRPE,1
GEOSChem14.6.3,2102,NAP,1
GEOSChem14.6.3,2103,UNK,1
GEOSChem14.6.3,2104,UNR,1
GEOSChem14.6.3,2105,FURA,1
GEOSChem14.6.3,2106,MTPO,1
GEOSChem14.6.3,2107,FURA,1
GEOSChem14.6.3,2108,PRPE,1
GEOSChem14.6.3,2109,UNR,1
GEOSChem14.6.3,2110,FURA,1
GEOSChem14.6.3,2111,UNR,1
GEOSChem14.6.3,2112,IVOC,1
GEOSChem14.6.3,2113,ALK6,1
GEOSChem14.6.3,2114,UNR,1
GEOSChem14.6.3,2115,PRPE,1
GEOSChem14.6.3,2116,ALK6,1
GEOSChem14.6.3,2117,ROH,1
GEOSChem14.6.3,2118,PRPE,1
GEOSChem14.6.3,2119,RCHO,1
GEOSChem14.6.3,2120,PRPE,1
GEOSChem14.6.3,2121,ALK6,1
GEOSChem14.6.3,2122,UNK,1
GEOSChem14.6.3,2123,ALK6,1
GEOSChem14.6.3,2124,TMB,1
GEOSChem14.6.3,2125,IVOC,1
GEOSChem14.6.3,2126,ALK6,1
GEOSChem14.6.3,2127,ALK6,1
GEOSChem14.6.3,2128,ALK6,1
GEOSChem14.6.3,2129,IVOC,1
GEOSChem14.6.3,2130,ALK6,1
GEOSChem14.6.3,2131,IVOC,1
GEOSChem14.6.3,2132,ALK4,1
GEOSChem14.6.3,2133,PRPE,1
GEOSChem14.6.3,2134,TMB,1
GEOSChem14.6.3,2135,IVOC,1
GEOSChem14.6.3,2136,IVOC,1
GEOSChem14.6.3,2137,RCHO,1
GEOSChem14.6.3,2138,ALK6,1
GEOSChem14.6.3,2139,UNR,1
GEOSChem14.6.3,2140,PRPE,1
GEOSChem14.6.3,2141,ALK6,1
GEOSChem14.6.3,2142,PRPE,1
GEOSChem14.6.3,2143,ROH,1
GEOSChem14.6.3,2144,PRPE,1
GEOSChem14.6.3,2145,NAP,1
GEOSChem14.6.3,2146,IVOC,1
GEOSChem14.6.3,2147,IVOC,1
GEOSChem14.6.3,2148,IVOC,1
GEOSChem14.6.3,2149,IVOC,1
GEOSChem14.6.3,2150,IVOC,1
GEOSChem14.6.3,2151,UNR,1
GEOSChem14.6.3,2152,UNR,1
GEOSChem14.6.3,2153,IVOC,1
GEOSChem14.6.3,2154,UNR,1
GEOSChem14.6.3,2155,RCHO,1
GEOSChem14.6.3,2156,IVOC,1
GEOSChem14.6.3,2157,NAP,1
GEOSChem14.6.3,2158,IVOC,1
GEOSChem14.6.3,2159,UNR,1
GEOSChem14.6.3,2160,UNR,1
GEOSChem14.6.3,2161,FURA,1
GEOSChem14.6.3,2162,UNK,1
GEOSChem14.6.3,2163,UNR,1
GEOSChem14.6.3,2164,BALD,1
GEOSChem14.6.3,2165,UNR,1
GEOSChem14.6.3,2166,ISOP,1
GEOSChem14.6.3,2167,PRPE,1
GEOSChem14.6.3,2168,FURA,1
GEOSChem14.6.3,2169,PRPE,1
GEOSChem14.6.3,2170,ALK6,1
GEOSChem14.6.3,2171,FURA,1
GEOSChem14.6.3,2172,UNK,1
GEOSChem14.6.3,2173,IVOC,1
GEOSChem14.6.3,2174,IVOC,1
GEOSChem14.6.3,2175,CH2Br2,1
GEOSChem14.6.3,2176,UNK,1
GEOSChem14.6.3,2177,UNR,1
GEOSChem14.6.3,2178,ALK6,1
GEOSChem14.6.3,2179,ROH,1
GEOSChem14.6.3,2180,PRPE,1
GEOSChem14.6.3,2181,ALK6,1
GEOSChem14.6.3,2182,FURA,1
GEOSChem14.6.3,2183,RCHO,1
GEOSChem14.6.3,2184,ALK6,1
GEOSChem14.6.3,2185,PRPE,1
GEOSChem14.6.3,2186,XYLE,1
GEOSChem14.6.3,2187,XYLE,1
GEOSChem14.6.3,2188,ALK6,1
GEOSChem14.6.3,2189,PRPE,1
GEOSChem14.6.3,2190,NAP,1
GEOSChem14.6.3,2191,ALK6,1
GEOSChem14.6.3,2192,PRPE,1
GEOSChem14.6.3,2193,ALK6,1
GEOSChem14.6.3,2194,ALK6,1
GEOSChem14.6.3,2195,PRPE,1
GEOSChem14.6.3,2196,PRPE,1
GEOSChem14.6.3,2197,ALK6,1
GEOSChem14.6.3,2198,UNK,1
GEOSChem14.6.3,2199,UNK,1
GEOSChem14.6.3,2201,MTPO,1
GEOSChem14.6.3,2202,IVOC,1
GEOSChem14.6.3,2203,ALK6,1
GEOSChem14.6.3,2204,RCOOH,1
GEOSChem14.6.3,2205,NAP,1
GEOSChem14.6.3,2206,UNR,1
GEOSChem14.6.3,2207,PRPE,1
GEOSChem14.6.3,2208,PRPE,1
GEOSChem14.6.3,2209,IVOC,1
GEOSChem14.6.3,2210,NAP,1
GEOSChem14.6.3,2211,IVOC,1
GEOSChem14.6.3,2212,ALK6,1
GEOSChem14.6.3,2213,ALK6,1
GEOSChem14.6.3,2214,IVOC,1
GEOSChem14.6.3,2215,ROH,1
GEOSChem14.6.3,2216,UNR,1
GEOSChem14.6.3,2217,IVOC,1
GEOSChem14.6.3,2218,ROH,1
GEOSChem14.6.3,2219,UNR,1
GEOSChem14.6.3,2220,FURA,1
GEOSChem14.6.3,2221,ROH,1
GEOSChem14.6.3,2222,PRPE,1
GEOSChem14.6.3,2223,ROH,1
GEOSChem14.6.3,2224,PRPE,1
GEOSChem14.6.3,2225,ALK4,1
GEOSChem14.6.3,2226,ALK6,1
GEOSChem14.6.3,2227,XYLE,1
GEOSChem14.6.3,2228,XYLE,1
GEOSChem14.6.3,2229,UNR,1
GEOSChem14.6.3,2230,FURA,1
GEOSChem14.6.3,2231,UNR,1
GEOSChem14.6.3,2232,UNR,1
GEOSChem14.6.3,2233,RCOOH,1
GEOSChem14.6.3,2234,UNK,1
GEOSChem14.6.3,2235,CSL,1
GEOSChem14.6.3,2236,PRPE,1
GEOSChem14.6.3,2237,IVOC,1
GEOSChem14.6.3,2238,FURA,1
GEOSChem14.6.3,2239,IVOC,1
GEOSChem14.6.3,2240,IVOC,1
GEOSChem14.6.3,2241,ALK6,1
GEOSChem14.6.3,2242,IVOC,1
GEOSChem14.6.3,2243,XYLE,1
GEOSChem14.6.3,2244,PRPE,1
GEOSChem14.6.3,2245,FURA,1
GEOSChem14.6.3,2246,UNR,1
GEOSChem14.6.3,2247,MTPO,1
GEOSChem14.6.3,2248,MTPA,1
GEOSChem14.6.3,2249,UNK,1
GEOSChem14.6.3,2250,UNR,1
GEOSChem14.6.3,2251,ROH,1
GEOSChem14.6.3,2252,UNR,1
GEOSChem14.6.3,2253,XYLE,1
GEOSChem14.6.3,2254,PRPE,1
GEOSChem14.6.3,2255,ALK6,1
GEOSChem14.6.3,2256,XYLE,1
GEOSChem14.6.3,2257,RCHO,1
GEOSChem14.6.3,2258,PRPE,1
GEOSChem14.6.3,2259,XYLE,1
GEOSChem14.6.3,2260,IVOC,1
GEOSChem14.6.3,2261,ROH,1
GEOSChem14.6.3,2262,ROH,1
GEOSChem14.6.3,2263,UNR,1
GEOSChem14.6.3,2264,UNK,1
GEOSChem14.6.3,2265,UNK,1
GEOSChem14.6.3,2266,PRPE,1
GEOSChem14.6.3,2267,IVOC,1
GEOSChem14.6.3,2268,ALK6,1
GEOSChem14.6.3,2269,ALK6,1
GEOSChem14.6.3,2270,IVOC,1
GEOSChem14.6.3,2271,FURA,1
GEOSChem14.6.3,2272,ALK6,1
GEOSChem14.6.3,2273,RCHO,1
GEOSChem14.6.3,2274,C2H6,1
GEOSChem14.6.3,2275,PRPE,1
GEOSChem14.6.3,2276,ALK6,1
GEOSChem14.6.3,2277,ALK6,1
GEOSChem14.6.3,2278,XYLE,1
GEOSChem14.6.3,2279,TMB,1
GEOSChem14.6.3,2280,ALK6,1
GEOSChem14.6.3,2281,ALK6,1
GEOSChem14.6.3,2282,ALK6,1
GEOSChem14.6.3,2283,ALK6,1
GEOSChem14.6.3,2284,ALK6,1
GEOSChem14.6.3,2285,ALK6,1
GEOSChem14.6.3,2286,ALK6,1
GEOSChem14.6.3,2287,ALK6,1
GEOSChem14.6.3,2288,ALK6,1
GEOSChem14.6.3,2289,ALK6,1
GEOSChem14.6.3,2290,ALK6,1
GEOSChem14.6.3,2291,ALK6,1
GEOSChem14.6.3,2292,ALK6,1
GEOSChem14.6.3,2293,ALK6,1
GEOSChem14.6.3,2294,UNR,1
GEOSChem14.6.3,2295,XYLE,1
GEOSChem14.6.3,2296,UNR,1
GEOSChem14.6.3,2297,ALK6,1
GEOSChem14.6.3,2298,UNK,1
GEOSChem14.6.3,2299,ROH,1
GEOSChem14.6.3,2300,ALK6,1
GEOSChem14.6.3,2301,ALK6,1
GEOSChem14.6.3,2302,UNK,1
GEOSChem14.6.3,2303,UNK,1
GEOSChem14.6.3,2304,PRPE,1
GEOSChem14.6.3,2305,PRPE,1
GEOSChem14.6.3,2306,XYLE,1
GEOSChem14.6.3,2307,UNK,1
GEOSChem14.6.3,2308,XYLE,1
GEOSChem14.6.3,2309,TMB,1
